inserttime,predictedreturn,actualreturn,error
12/5/22 10:44,0,0,0
12/5/22 10:52,7.51E-05,-0.00142001,-0.001495138
12/5/22 11:00,7.51E-05,0.000548799,0.000473671
12/5/22 11:09,7.51E-05,0.000496347,0.000421219
12/5/22 11:17,7.51E-05,0.000162131,8.70E-05
12/5/22 11:26,7.51E-05,0.002053944,0.001978817
12/5/22 11:34,7.51E-05,0.000136768,6.16E-05
12/5/22 11:42,7.51E-05,0.000755547,0.000680419
12/5/22 11:50,7.51E-05,0.0004847,0.000409572
12/5/22 11:58,7.51E-05,0.000686308,0.00061118
12/5/22 12:05,7.51E-05,0.000883279,0.000808151
12/5/22 12:13,7.51E-05,-0.000441076,-0.000516204
12/5/22 12:21,7.51E-05,-0.00049312,-0.000568248
12/5/22 12:28,7.51E-05,-0.000111434,-0.000186562
12/5/22 12:37,7.51E-05,0.000828636,0.000753508
12/5/22 12:45,7.51E-05,0.000499183,0.000424055
12/5/22 12:54,7.51E-05,0.000238238,0.000163111
12/5/22 13:01,7.51E-05,-2.46E-05,-9.97E-05
12/5/22 13:08,7.51E-05,-0.000232718,-0.000307846
12/5/22 13:15,7.51E-05,-0.000523726,-0.000598853
12/5/22 13:22,7.51E-05,-0.00026257,-0.000337697
12/5/22 13:29,7.51E-05,0.000364295,0.000289167
12/5/22 13:37,7.51E-05,-0.0002755,-0.000350628
12/5/22 13:44,7.51E-05,0.000286191,0.000211063
12/5/22 13:54,7.51E-05,0.000648458,0.00057333
12/5/22 14:02,7.51E-05,0.000439088,0.000363961
12/5/22 14:10,7.51E-05,0.000399742,0.000324614
12/5/22 14:18,7.51E-05,-0.000182732,-0.00025786
12/5/22 14:26,7.51E-05,8.11E-05,5.98E-06
12/5/22 14:34,7.51E-05,0.000330816,0.000255688
12/5/22 14:42,7.51E-05,0.00041122,0.000336092
12/5/22 14:50,7.51E-05,0.00050233,0.000427203
12/5/22 14:58,7.51E-05,-0.000383378,-0.000458505
12/5/22 15:06,7.51E-05,-0.000271291,-0.000346419
12/5/22 15:14,7.51E-05,0.000122383,4.73E-05
12/5/22 15:22,7.51E-05,0.000429147,0.000354019
12/5/22 15:30,7.51E-05,0.000339222,0.000264094
12/5/22 15:37,7.51E-05,0.000229895,0.000154767
12/5/22 15:43,7.51E-05,-0.000194305,-0.000269433
12/5/22 15:51,7.51E-05,3.75E-05,-3.76E-05
12/5/22 15:58,7.51E-05,-0.00013352,-0.000208648
12/5/22 16:05,7.51E-05,-4.68E-05,-0.00012189
12/5/22 16:12,7.51E-05,-0.000231528,-0.000306655
12/5/22 16:18,7.51E-05,4.96E-05,-2.55E-05
12/5/22 16:25,7.51E-05,0.000148512,7.34E-05
12/5/22 16:33,7.51E-05,-0.000355262,-0.00043039
12/5/22 16:40,7.51E-05,-0.000169044,-0.000244172
12/5/22 16:48,7.51E-05,-0.000145547,-0.000220675
12/5/22 16:56,7.51E-05,-0.000107632,-0.00018276
12/5/22 17:03,7.51E-05,6.15E-05,-1.37E-05
12/5/22 17:11,7.51E-05,-0.000376777,-0.000451905
12/5/22 17:18,7.51E-05,0.000147713,7.26E-05
12/5/22 17:25,7.51E-05,0.000320036,0.000244908
12/5/22 17:32,7.51E-05,-0.000317117,-0.000392245
12/5/22 17:40,7.51E-05,-0.000318883,-0.000394011
12/5/22 17:47,7.51E-05,-0.00015653,-0.000231657
12/5/22 17:54,7.51E-05,4.50E-05,-3.01E-05
12/5/22 18:02,7.51E-05,0.000204057,0.000128929
12/5/22 18:09,7.51E-05,0.000207835,0.000132707
12/5/22 18:17,7.51E-05,-0.000295794,-0.000370922
12/5/22 18:24,7.51E-05,-1.70E-06,-7.68E-05
12/5/22 18:31,7.51E-05,-0.000102689,-0.000177816
12/5/22 18:38,7.51E-05,0.000111922,3.68E-05
12/5/22 18:45,7.51E-05,-0.000135739,-0.000210867
12/5/22 18:52,7.51E-05,-0.000229147,-0.000304275
12/5/22 18:59,7.51E-05,-0.000232167,-0.000307295
12/5/22 19:07,7.51E-05,-0.000240992,-0.00031612
12/5/22 19:14,7.51E-05,0.000401636,0.000326509
12/5/22 19:21,7.51E-05,7.90E-05,3.91E-06
12/5/22 19:29,7.51E-05,-0.001088034,-0.001163162
12/5/22 19:36,7.51E-05,-0.000343088,-0.000418216
12/5/22 19:43,7.51E-05,0.000235224,0.000160096
12/5/22 19:51,7.51E-05,0.000458493,0.000383366
12/5/22 19:58,7.51E-05,-7.38E-05,-0.000148974
12/5/22 20:06,7.51E-05,-8.55E-05,-0.000160646
12/5/22 20:15,7.51E-05,-0.000587217,-0.000662344
12/5/22 20:23,7.51E-05,-0.001215156,-0.001290283
12/5/22 20:33,7.51E-05,-0.000476132,-0.000551259
12/5/22 20:41,7.51E-05,0.00035346,0.000278332
12/5/22 20:49,7.51E-05,-0.000255228,-0.000330355
12/5/22 20:57,7.51E-05,-0.000263388,-0.000338515
12/5/22 21:04,7.51E-05,0.000747014,0.000671886
12/5/22 21:12,7.51E-05,-0.000211849,-0.000286976
12/5/22 21:19,7.51E-05,-0.00052749,-0.000602617
12/5/22 21:27,7.51E-05,0.000432721,0.000357593
12/5/22 21:34,7.51E-05,0.001805126,0.001729998
12/5/22 21:41,7.51E-05,0.000609987,0.000534859
12/5/22 21:49,7.51E-05,-0.000497864,-0.000572991
12/5/22 21:56,7.51E-05,-0.000143285,-0.000218413
12/5/22 22:03,7.51E-05,-0.00038349,-0.000458618
12/5/22 22:11,7.51E-05,0.000120462,4.53E-05
12/5/22 22:19,7.51E-05,-0.000190479,-0.000265607
12/5/22 22:26,7.51E-05,-0.000163682,-0.00023881
12/5/22 22:33,7.51E-05,-0.000518152,-0.000593279
12/5/22 22:40,7.51E-05,-0.001624985,-0.001700113
12/5/22 22:47,7.51E-05,2.85E-05,-4.67E-05
12/5/22 22:54,7.51E-05,0.000120577,4.54E-05
12/5/22 23:02,7.51E-05,0.000616435,0.000541308
12/5/22 23:09,7.51E-05,0.000290089,0.000214961
12/5/22 23:16,7.51E-05,-0.000609877,-0.000685005