inserttime,predictedreturn,actualreturn,error
2022-12-05 10:44:00,0,0,0
2022-12-05 10:52:18,-3.07821296821531e-06,-1.03973322685353e-05,-7.31911930032e-06
2022-12-05 11:00:41,-3.07817329649829e-06,-0.000117773504921447,-0.000114695331624949
2022-12-05 11:09:19,-3.07802084375714e-06,0.000128124747219909,0.000131202768063666
2022-12-05 11:17:35,-3.07821296821531e-06,1.58115400853485e-05,1.88897530535638e-05
2022-12-05 11:26:01,-3.0782524510194e-06,8.11568761759145e-07,3.88982121277855e-06
2022-12-05 11:34:21,-3.0782524510194e-06,-1.16050663564988e-05,-8.52681390547937e-06
2022-12-05 11:42:37,-3.07821296821531e-06,7.63490659632566e-06,1.0713119564541e-05
2022-12-05 11:50:57,-3.07827039774853e-06,-4.17583836095548e-06,-1.09756796320694e-06
2022-12-05 11:58:38,-3.07817329649829e-06,1.69107858953661e-06,4.76925188603489e-06
2022-12-05 12:05:54,-3.07821296821531e-06,-1.78957284705565e-05,-1.48175155023412e-05
2022-12-05 12:13:31,-3.07821296821531e-06,-0.000273782194754406,-0.000270703981786191
2022-12-05 12:21:16,-3.07761864811166e-06,3.94586212080588e-05,4.25362398561705e-05
2022-12-05 12:28:55,-3.07746015015649e-06,6.43164273531243e-05,6.73938875032807e-05
2022-12-05 12:37:19,-3.07794546749479e-06,8.64345033248952e-05,8.951244879239e-05
2022-12-05 12:45:30,-3.07794150032309e-06,-3.21801831545202e-07,2.75613966877788e-06
2022-12-05 12:54:10,-3.077935644022e-06,7.12076171116642e-05,7.42855527556862e-05
2022-12-05 13:01:20,-3.07821296821531e-06,2.40422559354926e-05,2.71204689037079e-05
2022-12-05 13:08:44,-3.07821296821531e-06,-1.2375681183257e-05,-9.29746821504164e-06
2022-12-05 13:15:31,-3.0782524510194e-06,5.37007169800621e-06,8.44832414902562e-06
2022-12-05 13:22:56,-3.0782524510194e-06,-2.80300506177065e-06,2.75247389248748e-07
2022-12-05 13:29:42,-3.0782524510194e-06,-7.95497926495719e-06,-4.87672681393779e-06
2022-12-05 13:37:13,-3.07821296821531e-06,2.35272617896297e-05,2.6605474757845e-05
2022-12-05 13:44:59,-3.07821296821531e-06,5.76146043280496e-06,8.83967340102027e-06
2022-12-05 13:54:02,-3.0782524510194e-06,9.29550780354959e-08,3.1712075290549e-06
2022-12-05 14:02:00,-3.0782524510194e-06,1.48906870726737e-06,4.56732115828677e-06
2022-12-05 14:10:18,-3.0782524510194e-06,-2.76898438544553e-06,3.09268065573874e-07
2022-12-05 14:18:11,-3.0782524510194e-06,-2.05573974071044e-07,2.87267847694836e-06
2022-12-05 14:26:21,-3.0782524510194e-06,-3.80222550462034e-06,-7.23973053600935e-07
2022-12-05 14:34:56,-3.07829212273643e-06,5.01227109933692e-05,5.32010031161056e-05
2022-12-05 14:42:40,-3.07849029240863e-06,5.28139874718496e-05,5.58924777642583e-05
2022-12-05 14:50:37,-3.07857738127315e-06,5.75192703370524e-06,8.83050441497838e-06
2022-12-05 14:58:47,-3.07856944692974e-06,8.95529492358772e-05,9.26315186828069e-05
2022-12-05 15:06:50,-3.07888644284008e-06,-4.7742878947852e-05,-4.46639925050119e-05
2022-12-05 15:14:06,-3.07888644284008e-06,-5.12519154813891e-05,-4.81730290385491e-05
2022-12-05 15:22:34,-3.07860911864677e-06,3.70426900146728e-05,4.01212991333196e-05
2022-12-05 15:30:04,-3.0786487903638e-06,6.07703536466533e-07,3.68635232683033e-06
2022-12-05 15:37:19,-3.07864671232148e-06,-3.33879269418949e-06,-2.60145981868015e-07
2022-12-05 15:43:35,-3.07860911864677e-06,-9.38547054269482e-06,-6.30686142404805e-06
2022-12-05 15:51:06,-3.07860911864677e-06,-3.19298456249952e-05,-2.88512365063485e-05
2022-12-05 15:58:23,-3.07854961107123e-06,-0.000103276615472774,-0.000100198065861703
2022-12-05 16:05:01,-3.07841888331798e-06,-0.000100983031827859,-9.7904612944541e-05
2022-12-05 16:12:01,-3.07789597230497e-06,-0.000123083376566003,-0.000120005480593698
2022-12-05 16:18:44,-3.07783646472943e-06,0.000127718790508697,0.000130796626973427
2022-12-05 16:25:38,-3.07801479854312e-06,9.03303308113933e-05,9.34083456099364e-05
2022-12-05 16:33:23,-3.07833179445346e-06,-1.93994420758227e-05,-1.63211102813693e-05
2022-12-05 16:40:55,-3.07814363716699e-06,-7.44744227288983e-06,-4.36929863572284e-06
2022-12-05 16:48:27,-3.07809414197717e-06,4.00262780469843e-06,7.08072194667561e-06
2022-12-05 16:56:02,-3.07809414197717e-06,7.47428310327295e-06,1.05523772452501e-05
2022-12-05 17:03:33,-3.07809414197717e-06,-0.000154922621610016,-0.000151844527468039
2022-12-05 17:11:05,-3.07812569043785e-06,-2.01143470773673e-05,-1.70362213869294e-05
2022-12-05 17:18:25,-3.0777631665094e-06,2.72219639300409e-05,3.02997270965503e-05
2022-12-05 17:25:34,-3.07761864811166e-06,-1.88555019283621e-05,-1.57778832802504e-05
2022-12-05 17:32:53,-3.07788010361816e-06,5.71200529523918e-05,6.01979330560099e-05
2022-12-05 17:40:28,-3.07804049070272e-06,1.59173251092358e-05,1.89953655999385e-05
2022-12-05 17:47:25,-3.07785630058795e-06,-2.89003105554393e-05,-2.58224542548513e-05
2022-12-05 17:54:49,-3.07789597230497e-06,-0.000228260945647393,-0.000225183049675088
2022-12-05 18:02:36,-3.07748980948779e-06,0.00012802920747638,0.000131106697285867
2022-12-05 18:09:50,-3.07834955226965e-06,-4.67542799936165e-05,-4.36759304413469e-05
2022-12-05 18:17:02,-3.07739081910816e-06,3.65890625858593e-05,3.96664534049674e-05
2022-12-05 18:24:07,-3.07781681778386e-06,0.000170245028730404,0.000173322845548188
2022-12-05 18:31:11,-3.07812380130847e-06,1.8819930065234e-05,2.18980538665425e-05
2022-12-05 18:38:25,-3.07801479854312e-06,6.7129768631301e-06,9.79099166167322e-06
2022-12-05 18:45:32,-3.07801479854312e-06,-0.000137465826305629,-0.000134387811507086
2022-12-05 18:52:50,-3.07809414197717e-06,0.000135709264307972,0.00013878735844995
2022-12-05 18:59:54,-3.07809999827826e-06,2.74453027779699e-05,3.05234027762482e-05
2022-12-05 19:07:17,-3.07805447026014e-06,6.32375909283219e-05,6.63156453985821e-05
2022-12-05 19:14:13,-3.07833179445346e-06,9.14593631117719e-05,9.45376949062254e-05
2022-12-05 19:21:48,-3.07909840315677e-06,-7.36198059054758e-05,-7.0540707502319e-05
2022-12-05 19:29:15,-3.07852977521272e-06,-4.48851468724906e-06,-1.40998491203635e-06
2022-12-05 19:36:35,-3.07851806261055e-06,2.47307365313293e-05,2.78092545939398e-05
2022-12-05 19:43:52,-3.0784506206916e-06,-0.000123057173187138,-0.000119978722566446
2022-12-05 19:51:08,-3.07830005707984e-06,5.00705879446864e-05,5.31488880017663e-05
2022-12-05 19:58:35,-3.07833179445346e-06,0.000201394958803456,0.000204473290597909
2022-12-05 20:06:32,-3.0789655973612e-06,-0.000225807904264158,-0.000222728938666797
2022-12-05 20:15:01,-3.07836145378476e-06,0.000123167488531199,0.000126245849984984
2022-12-05 20:23:47,-3.07872794488491e-06,9.01629849047414e-05,9.32417128496264e-05
2022-12-05 20:33:41,-3.07878745246045e-06,-1.54386750821786e-05,-1.23598876297182e-05
2022-12-05 20:41:50,-3.0789655973612e-06,8.89051206599086e-05,9.19840862572698e-05
2022-12-05 20:49:16,-3.07900526907823e-06,-0.000117077252654033,-0.000113998247384955
2022-12-05 20:57:16,-3.0789655973612e-06,-0.00034639692398121,-0.000343317958383848
2022-12-05 21:04:54,-3.07804445787442e-06,0.000161268185475348,0.000164346229933223
2022-12-05 21:12:38,-3.07805447026014e-06,1.05224400983244e-05,1.36004945685846e-05
2022-12-05 21:19:55,-3.07809414197717e-06,-1.42800487716559e-05,-1.12019546296787e-05
2022-12-05 21:27:04,-3.07816932932658e-06,4.8175294142253e-05,5.12534634715796e-05
2022-12-05 21:34:35,-3.07821296821531e-06,7.15461969044168e-05,7.46244098726321e-05
2022-12-05 21:41:34,-3.07880709940603e-06,0.000102518438652449,0.000105597245751855
2022-12-05 21:49:01,-3.07892611455711e-06,-3.85327438213996e-05,-3.54538177068425e-05
2022-12-05 21:56:27,-3.07888644284008e-06,4.20285659122652e-05,4.51074523551053e-05
2022-12-05 22:03:50,-3.07888644284008e-06,-0.000120046441311589,-0.000116967554868749
2022-12-05 22:11:38,-3.07844476439052e-06,3.17106803024687e-06,6.24951279463738e-06
2022-12-05 22:19:21,-3.07849029240863e-06,-4.8084250012332e-05,-4.50057597199234e-05
2022-12-05 22:26:22,-3.07829212273643e-06,1.11314134919197e-05,1.42097056146561e-05
2022-12-05 22:33:31,-3.07833179445346e-06,4.98861246910016e-05,5.2964456485455e-05
2022-12-05 22:40:57,-3.07849029240863e-06,2.6991181659878e-07,3.34840210900741e-06
2022-12-05 22:47:45,-3.07852977521272e-06,-3.51957763805322e-06,-4.41047862840506e-07
2022-12-05 22:54:49,-3.07837146617048e-06,5.73072911222691e-05,6.03856625884395e-05
2022-12-05 23:02:00,-3.07884677112306e-06,0.000304712181436841,0.000307791028207964
2022-12-05 23:09:07,-3.07971841542002e-06,7.85036601279602e-05,8.15833785433802e-05
2022-12-05 23:16:14,-3.07975997626643e-06,3.56735339559634e-05,3.87532939322298e-05
2022-12-05 23:23:37,-3.08016406104129e-06,-5.96937757008851e-05,-5.66136116398438e-05
2022-12-05 23:30:15,-3.07975808713705e-06,1.50087590850418e-05,1.80885171721789e-05
2022-12-05 23:36:24,-3.07975808713705e-06,-9.26598290726807e-06,-6.18622482013102e-06
2022-12-05 23:42:38,-3.07971841542002e-06,-2.81162472243894e-05,-2.50365288089694e-05
2022-12-05 23:48:44,-3.0796530515434e-06,-0.000134200963129017,-0.000131121310077473
2022-12-05 23:54:48,-3.07955991746485e-06,-6.35470297950741e-05,-6.04674698776093e-05
2022-12-06 00:01:43,-3.07900526907823e-06,7.39880266287913e-07,3.81888553536614e-06
2022-12-06 00:09:07,-3.07904494079525e-06,6.11258599559898e-05,6.42049048967851e-05
2022-12-06 00:16:05,-3.07950040988931e-06,-2.35245925176173e-05,-2.04450921077279e-05
2022-12-06 00:23:03,-3.07912409531637e-06,4.25825871610307e-05,4.56617112563471e-05
2022-12-06 00:30:14,-3.07936174779266e-06,3.81221945162631e-05,4.12015562640558e-05
2022-12-06 00:37:17,-3.07936174779266e-06,-1.79051154341558e-06,1.28885020437707e-06
2022-12-06 00:44:26,-3.07936174779266e-06,1.07466623770053e-05,1.3826024124798e-05
2022-12-06 00:51:33,-3.07952024574783e-06,4.66243600572472e-05,4.97038803029951e-05
2022-12-06 00:58:31,-3.07956785180826e-06,-9.61497718190281e-06,-6.53540933009455e-06
2022-12-06 01:05:39,-3.07952024574783e-06,-1.72753193064789e-05,-1.41957990607311e-05
2022-12-06 01:12:38,-3.07948076294374e-06,6.96885697289627e-07,3.77636646023336e-06
2022-12-06 01:20:05,-3.07948076294374e-06,5.89100298946967e-05,6.19895106576405e-05
2022-12-06 01:27:13,-3.07983724165817e-06,5.98732076324686e-05,6.29530448741268e-05
2022-12-06 01:34:43,-3.07989674923371e-06,8.77971075380392e-06,1.18596075030376e-05
2022-12-06 01:41:35,-3.07985707751668e-06,-2.94548312378938e-05,-2.63749741603772e-05
2022-12-06 01:48:20,-3.07985707751668e-06,-0.000110481204562441,-0.000107401347484925
2022-12-06 01:55:30,-3.07945299274182e-06,8.27338073145681e-07,3.9067910658875e-06
2022-12-06 02:02:42,-3.07959958918188e-06,5.02138400900478e-05,5.32934396792297e-05
2022-12-06 02:09:32,-3.07970065760383e-06,2.30945978905266e-05,2.61742985481305e-05
2022-12-06 02:16:30,-3.07975808713705e-06,-3.00732069873266e-05,-2.69934489001896e-05
2022-12-06 02:23:17,-3.07963907198597e-06,2.63378529025467e-06,5.71342436224064e-06
2022-12-06 02:30:06,-3.07969461238981e-06,4.12488285561177e-05,4.43285231685075e-05
2022-12-06 02:37:14,-3.07986897903179e-06,-2.95885824448512e-06,1.2101073454667e-07
2022-12-06 02:44:13,-3.079678743703e-06,-7.2070567205572e-05,-6.8990888461869e-05
2022-12-06 02:51:13,-3.079678743703e-06,-6.7215436678267e-05,-6.4135757934564e-05
2022-12-06 02:58:07,-3.07932415411795e-06,-2.24197563309283e-05,-1.93404321768104e-05
2022-12-06 03:05:05,-3.07924292155451e-06,-4.17399959486144e-05,-3.86607530270599e-05
2022-12-06 03:12:36,-3.07924103242513e-06,0.000120457181280467,0.000123536422312892
2022-12-06 03:19:29,-3.07961545786869e-06,3.78644903474854e-05,4.09441058053541e-05
2022-12-06 03:26:25,-3.07961545786869e-06,-2.24962663343632e-05,-1.94166508764945e-05
2022-12-06 03:33:22,-3.07956785180826e-06,2.52682175459542e-05,2.83477853977624e-05
2022-12-06 03:40:23,-3.079678743703e-06,0.000111596538532578,0.000114676217276281
2022-12-06 03:47:33,-3.08027306380665e-06,0.000108387801929027,0.000111468074992834
2022-12-06 03:54:54,-3.0808673839103e-06,0.000104583447147307,0.000107664314531217
2022-12-06 04:02:14,-3.08073268898535e-06,-1.07175078736845e-06,2.0089819016169e-06
2022-12-06 04:09:35,-3.08061575187659e-06,5.97019416065275e-05,6.27825573584041e-05
2022-12-06 04:16:52,-3.08090686671439e-06,6.71823317122404e-05,7.02632385789548e-05
2022-12-06 04:24:05,-3.08118419090771e-06,0.000262345875392631,0.000265427059583538
2022-12-06 04:31:08,-3.08185785444541e-06,6.28909297704895e-05,6.59727876249349e-05
2022-12-06 04:38:22,-3.08213121146702e-06,3.79996446424854e-05,4.10817758539524e-05
2022-12-06 04:45:27,-3.08215690362662e-06,2.16120011170277e-05,2.46941580206543e-05
2022-12-06 04:52:31,-3.08232125788288e-06,0.000135225180660529,0.000138307501918412
2022-12-06 04:59:40,-3.08315323046282e-06,1.2094039358407e-05,1.51771925888698e-05
2022-12-06 05:06:56,-3.0828679719261e-06,9.9651894022516e-05,0.000102734761994442
2022-12-06 05:14:46,-3.08352179960529e-06,-0.000300880357505875,-0.00029779683570627
2022-12-06 05:22:00,-3.08259064773279e-06,3.94777710962777e-05,4.25603617440105e-05
2022-12-06 05:29:07,-3.08229348768096e-06,4.40842405634719e-05,4.71665340511528e-05
2022-12-06 05:36:32,-3.08243819499164e-06,-0.000151933247248076,-0.000148850809053084
2022-12-06 05:43:51,-3.08205394607529e-06,2.64780381868777e-05,2.9560092132953e-05
2022-12-06 05:50:58,-3.08202806500275e-06,7.86517432133251e-06,1.09472023863353e-05
2022-12-06 05:58:04,-3.08199254937037e-06,1.44857338008134e-05,1.75677263501838e-05
2022-12-06 06:05:09,-3.08201030718656e-06,-0.000194582384754324,-0.000191500374447137
2022-12-06 06:12:15,-3.08165968477322e-06,8.39423849972907e-05,8.70240446820639e-05
2022-12-06 06:19:24,-3.08165968477322e-06,4.66237997704671e-06,7.74403966181992e-06
2022-12-06 06:26:37,-3.08166365194492e-06,-0.000114553659812458,-0.000111471996160513
2022-12-06 06:33:55,-3.0814040855678e-06,9.0841573052177e-05,9.39229771377448e-05
2022-12-06 06:41:11,-3.08152895701996e-06,3.09176505466721e-05,3.39991795036921e-05
2022-12-06 06:48:09,-3.08160017719767e-06,2.37366075033501e-05,2.68182076805478e-05
2022-12-06 06:55:24,-3.08173883929433e-06,3.72048608041885e-05,4.02865996434828e-05
2022-12-06 07:03:02,-3.08181818272839e-06,-0.000101456073476158,-9.83742552934297e-05
2022-12-06 07:10:21,-3.08177851101136e-06,-7.50502192537441e-05,-7.19684407427327e-05
2022-12-06 07:17:22,-3.08128733737198e-06,1.19509318312802e-05,1.50322191686522e-05
