inserttime,period,maximum,minimum,mean,volatility,fd,return
12/4/22 22:40,1,0.9349,0.93459105,0.934739782,0.00030895,0,0
12/4/22 22:47,2,0.934805,0.9344,0.934569313,0.000405,1264197.531,-0.00018237
12/4/22 22:53,3,0.9348156,0.9344,0.93457832,0.0004156,1152550.529,9.64E-06
12/4/22 23:00,4,0.9348,0.9344,0.93455277,0.0004,1157500,-2.73E-05
12/4/22 23:07,5,0.9348,0.93448,0.934576617,0.00032,1453125,2.55E-05
12/4/22 23:13,6,0.9347,0.9343,0.934465463,0.0004,1232500,-0.000118935
12/4/22 23:20,7,0.934735,0.9343,0.93453877,0.000435,1287356.322,7.84E-05
12/4/22 23:27,8,0.9348,0.93439625,0.934610136,0.00040375,933746.13,7.64E-05
12/4/22 23:34,9,0.935,0.93455,0.934796644,0.00045,824444.4444,0.000199557
12/4/22 23:40,10,0.9352,0.93471445,0.934978952,0.00048555,988569.6633,0.000195024
12/4/22 23:46,11,0.9351,0.9347,0.934982514,0.0004,1055000,3.81E-06
12/4/22 23:52,12,0.9349,0.9345403,0.93474683,0.0003597,1320544.899,-0.000252073
12/4/22 23:57,13,0.9351,0.9346,0.934806091,0.0005,1196000,6.34E-05
12/5/22 0:03,14,0.9351,0.93469,0.934886112,0.00041,960975.6098,8.56E-05
12/5/22 0:09,15,0.9352,0.9348,0.935022783,0.0004,1032500,0.00014619
12/5/22 0:15,16,0.9353,0.9348,0.934995287,0.0005,910000,-2.94E-05
12/5/22 0:21,17,0.9351,0.9348,0.934956865,0.0003,1153333.333,-4.11E-05
12/5/22 0:28,18,0.9351,0.9346,0.934788374,0.0005,1084000,-0.000180213
12/5/22 0:34,19,0.9349,0.9344,0.934622728,0.0005,740000,-0.000177201
12/5/22 0:40,20,0.9347,0.9343,0.934491717,0.0004,930000,-0.000140176
12/5/22 0:46,21,0.93489135,0.9344,0.93466045,0.00049135,952477.8671,0.000180561
12/5/22 0:52,22,0.9352,0.9347,0.934970735,0.0005,826000,0.000331976
12/5/22 0:57,23,0.9353,0.9348,0.935101209,0.0005,634000,0.000139549
12/5/22 1:04,24,0.9352,0.9347,0.934933291,0.0005,772000,-0.000179572
12/5/22 1:09,25,0.9352,0.9348,0.935033714,0.0004,880000,0.000107411
12/5/22 1:15,26,0.9357,0.935,0.935317776,0.0007,675714.2857,0.000303799
12/5/22 1:22,27,0.9357,0.9353,0.935423881,0.0004,722500,0.000113443
12/5/22 1:27,28,0.93554,0.935,0.935243711,0.00054,838888.8889,-0.000192608
12/5/22 1:34,29,0.9354,0.935,0.935203333,0.0004,1055000,-4.32E-05
12/5/22 1:40,30,0.9352,0.9348,0.935035315,0.0004,1342500,-0.00017966
12/5/22 1:45,31,0.93562,0.9351,0.935353968,0.00052,1225000,0.000340793
12/5/22 1:51,32,0.9355,0.9351,0.935291766,0.0004,1237500,-6.65E-05
12/5/22 1:57,33,0.9355,0.9351,0.935287743,0.0004,1620000,-4.30E-06
12/5/22 2:03,34,0.93577,0.935,0.935411743,0.00077,737662.3377,0.00013258
12/5/22 2:10,35,0.936055,0.9355,0.935776442,0.000555,549549.5495,0.00038988
12/5/22 2:15,36,0.9367,0.935955,0.936368712,0.000745,518120.8054,0.000632918
12/5/22 2:21,37,0.9365,0.9354,0.935895727,0.0011,332727.2727,-0.000505127
12/5/22 2:28,38,0.9359,0.93529,0.935559622,0.00061,280327.8689,-0.000359127
12/5/22 2:34,39,0.9358,0.9351,0.935456203,0.0007,491428.5714,-0.000110542
12/5/22 2:39,40,0.935485,0.9348,0.935207382,0.000685,413138.6861,-0.000265989
12/5/22 2:46,41,0.9359,0.93535,0.935616971,0.00055,538181.8182,0.000437966
12/5/22 2:52,42,0.9369,0.93554,0.936408256,0.00136,372794.1176,0.000845736
12/5/22 2:58,43,0.936985,0.936395,0.936661167,0.00059,267796.6102,0.000270086
12/5/22 3:04,44,0.937,0.9359,0.936348295,0.0011,351818.1818,-0.000334029
12/5/22 3:11,45,0.9366,0.9355,0.93605072,0.0011,234545.4545,-0.000317803
12/5/22 3:17,46,0.93617,0.93501,0.935739611,0.00116,243103.4483,-0.000332364
12/5/22 3:24,47,0.93614,0.93519,0.935626056,0.00095,235789.4737,-0.000121354
12/5/22 3:31,48,0.93569,0.935,0.935286824,0.00069,302898.5507,-0.000362571
12/5/22 3:37,49,0.9354,0.93472,0.935018813,0.00068,433823.5294,-0.000286555
12/5/22 3:43,50,0.935455,0.93458,0.934888921,0.000875,357714.2857,-0.00013892
12/5/22 3:49,51,0.9359,0.93539,0.935637326,0.00051,507843.1373,0.000800528
12/5/22 3:55,52,0.93571,0.93506,0.935305918,0.00065,595384.6154,-0.000354205
12/5/22 4:01,53,0.9354,0.93456,0.935014694,0.00084,384523.8095,-0.000311368
12/5/22 4:07,54,0.9349,0.9341,0.93446488,0.0008,288750,-0.000588027
12/5/22 4:14,55,0.93456,0.934195,0.934369066,0.000365,621917.8082,-0.000102534
12/5/22 4:20,56,0.93465,0.93365,0.933954025,0.001,737000,-0.000444194
12/5/22 4:26,57,0.9337,0.933,0.933295626,0.0007,295714.2857,-0.000704958
12/5/22 4:32,58,0.9337,0.933,0.933325501,0.0007,457142.8571,3.20E-05
12/5/22 4:39,59,0.9347,0.9334,0.934041896,0.0013,245384.6154,0.000767573
12/5/22 4:45,60,0.93461,0.9339,0.934283263,0.00071,239436.6197,0.000258411
12/5/22 4:51,61,0.93473,0.9342,0.93444627,0.00053,552830.1887,0.000174473
12/5/22 4:58,62,0.93507,0.9338,0.934443781,0.00127,452755.9055,-2.66E-06
12/5/22 5:04,63,0.9347,0.934,0.934325338,0.0007,220000,-0.000126752
12/5/22 5:10,64,0.93532,0.9345,0.934964528,0.00082,302439.0244,0.000684119
12/5/22 5:17,65,0.9355,0.9348,0.935241428,0.0007,311428.5714,0.000296161
12/5/22 5:23,66,0.9369,0.9351,0.935952712,0.0018,217777.7778,0.000760535
12/5/22 5:29,67,0.9369,0.93629,0.936606339,0.00061,170491.8033,0.000698355
12/5/22 5:36,68,0.9369,0.936075,0.936540478,0.000825,469090.9091,-7.03E-05
12/5/22 5:42,69,0.9368,0.93607,0.936524025,0.00073,390410.9589,-1.76E-05
12/5/22 5:49,70,0.9364,0.9358,0.936048654,0.0006,488333.3333,-0.00050759
12/5/22 5:55,71,0.9364,0.9356,0.936012825,0.0008,452500,-3.83E-05
12/5/22 6:02,72,0.93646,0.9357,0.935974302,0.00076,426315.7895,-4.12E-05
12/5/22 6:08,73,0.9367,0.9362,0.936403681,0.0005,574000,0.00045875
12/5/22 6:15,74,0.9365,0.9354,0.93603201,0.0011,380000,-0.000396913
12/5/22 6:21,75,0.9356,0.9351,0.935390298,0.0005,270000,-0.000685566
12/5/22 6:28,76,0.9353,0.9344,0.934769879,0.0009,503333.3333,-0.000663273
12/5/22 6:34,77,0.9351,0.9345,0.934867399,0.0006,420000,0.000104325
12/5/22 6:40,78,0.9349,0.9345,0.934681894,0.0004,607500,-0.000198429
12/5/22 6:46,79,0.9349,0.9345,0.934702216,0.0004,980000,2.17E-05
12/5/22 6:52,80,0.9347,0.934,0.934508986,0.0007,715714.2857,-0.000206728
12/5/22 6:59,81,0.9348,0.93419,0.934465091,0.00061,463934.4262,-4.70E-05
12/5/22 7:05,82,0.9348,0.9343,0.934566212,0.0005,644000,0.000108212
12/5/22 7:11,83,0.9347,0.9341,0.934414403,0.0006,603333.3333,-0.000162438
12/5/22 7:18,84,0.93524,0.9344,0.934744359,0.00084,380952.381,0.000353115
12/5/22 7:24,85,0.9356,0.93478,0.935107907,0.00082,313414.6341,0.000388928
12/5/22 7:31,86,0.935432,0.9349,0.935150615,0.000532,447368.4211,4.57E-05
12/5/22 7:38,87,0.9358,0.9352,0.935477146,0.0006,555000,0.000349174
12/5/22 7:44,88,0.9358,0.9352,0.935486956,0.0006,585000,1.05E-05
12/5/22 7:51,89,0.9355,0.9349,0.93517149,0.0006,686666.6667,-0.000337221
12/5/22 7:57,90,0.9353,0.933935,0.934650167,0.001365,255677.6557,-0.000557463
12/5/22 8:04,91,0.93474,0.9338,0.934306203,0.00094,168085.1064,-0.000368013
12/5/22 8:11,92,0.9348,0.9341,0.934479034,0.0007,320000,0.000184984
12/5/22 8:18,93,0.93472,0.9342,0.934464524,0.00052,651923.0769,-1.55E-05
12/5/22 8:24,94,0.9351,0.93404,0.934446984,0.00106,350000,-1.88E-05
12/5/22 8:31,95,0.9347,0.9339,0.934275872,0.0008,258750,-0.000183116
12/5/22 8:38,96,0.93488,0.934,0.934379189,0.00088,317045.4545,0.000110586
12/5/22 8:45,97,0.9354,0.9343,0.934760079,0.0011,270000,0.000407639
12/5/22 8:51,98,0.9364,0.9349,0.935783653,0.0015,154000,0.001095013
12/5/22 8:58,99,0.9368,0.93623,0.936492423,0.00057,252631.5789,0.000757408
12/5/22 9:05,100,0.9369,0.93632,0.936629768,0.00058,653448.2759,0.000146659